,leaf_ID,disease
1970,2947,healthy
1970,2947,healthy
1971,2947,healthy
1971,2947,healthy
1975,2947,healthy
1975,2947,healthy
1979,1194,healthy
1979,1194,healthy
1980,1194,healthy
1980,1194,healthy
1981,1194,healthy
1981,1194,healthy
1982,1194,healthy
1982,1194,healthy
1984,1194,healthy
1984,1194,healthy
1988,2924,healthy
1988,2924,healthy
1991,2924,healthy
1991,2924,healthy
1992,2924,healthy
1992,2924,healthy
1995,2924,healthy
1995,2924,healthy
2000,1714,healthy
2000,1714,healthy
2001,1714,healthy
2001,1714,healthy
2002,1714,healthy
2002,1714,healthy
2004,1714,healthy
2004,1714,healthy
2007,5524,healthy
2007,5524,healthy
2011,5524,healthy
2011,5524,healthy
2013,5524,healthy
2013,5524,healthy
2016,5524,healthy
2016,5524,healthy
2018,757,healthy
2018,757,healthy
2020,757,healthy
2020,757,healthy
2024,757,healthy
2024,757,healthy
2025,757,healthy
2025,757,healthy
2026,757,healthy
2026,757,healthy
2031,2029,healthy
2031,2029,healthy
2032,2029,healthy
2032,2029,healthy
2035,2029,healthy
2035,2029,healthy
2038,5003,healthy
2038,5003,healthy
2039,5003,healthy
2039,5003,healthy
2046,5003,healthy
2046,5003,healthy
2047,939,healthy
2047,939,healthy
2048,939,healthy
2048,939,healthy
2050,939,healthy
2050,939,healthy
2054,939,healthy
2054,939,healthy
2056,665,healthy
2056,665,healthy
2058,665,healthy
2058,665,healthy
2062,665,healthy
2062,665,healthy
2064,665,healthy
2064,665,healthy
2066,5249,healthy
2066,5249,healthy
2068,5249,healthy
2068,5249,healthy
2071,5249,healthy
2071,5249,healthy
2076,5828,healthy
2076,5828,healthy
2077,5828,healthy
2077,5828,healthy
2081,5828,healthy
2081,5828,healthy
2083,366,healthy
2083,366,healthy
2086,366,healthy
2086,366,healthy
2090,366,healthy
2090,366,healthy
2092,1334,healthy
2092,1334,healthy
2093,1334,healthy
2093,1334,healthy
2096,1334,healthy
2096,1334,healthy
2099,1334,healthy
2099,1334,healthy
2101,46,healthy
2101,46,healthy
2104,46,healthy
2104,46,healthy
2107,46,healthy
2107,46,healthy
2109,5589,healthy
2109,5589,healthy
2112,5589,healthy
2112,5589,healthy
2114,5589,healthy
2114,5589,healthy
2118,5589,healthy
2118,5589,healthy
2120,3329,healthy
2120,3329,healthy
2122,3329,healthy
2122,3329,healthy
2124,3329,healthy
2124,3329,healthy
2126,3329,healthy
2126,3329,healthy
2129,356,healthy
2129,356,healthy
2131,356,healthy
2131,356,healthy
2134,356,healthy
2134,356,healthy
2135,356,healthy
2135,356,healthy
2141,199,healthy
2141,199,healthy
2143,199,healthy
2143,199,healthy
2144,199,healthy
2144,199,healthy
2146,199,healthy
2146,199,healthy
2149,2979,healthy
2149,2979,healthy
2151,2979,healthy
2151,2979,healthy
13932,5288,healthy
13932,5288,healthy
13935,5280,healthy
13935,5280,healthy
13936,5280,healthy
13936,5280,healthy
13940,5394,healthy
13940,5394,healthy
13942,5394,healthy
13942,5394,healthy
13944,2919,healthy
13944,2919,healthy
13945,2919,healthy
13945,2919,healthy
13946,2919,healthy
13946,2919,healthy
13948,3954,healthy
13948,3954,healthy
13950,3954,healthy
13950,3954,healthy
13955,2278,healthy
13955,2278,healthy
13958,2278,healthy
13958,2278,healthy
13959,1933,healthy
13959,1933,healthy
13961,1933,healthy
13961,1933,healthy
13965,1838,healthy
13965,1838,healthy
13969,155,healthy
13969,155,healthy
13970,155,healthy
13970,155,healthy
13975,6000,healthy
13975,6000,healthy
13976,6000,healthy
13976,6000,healthy
13977,6000,healthy
13977,6000,healthy
13978,6000,healthy
13978,6000,healthy
13980,962,healthy
13980,962,healthy
13984,4316,healthy
13984,4316,healthy
13985,4316,healthy
13985,4316,healthy
13987,3881,healthy
13987,3881,healthy
13988,3881,healthy
13988,3881,healthy
13990,3881,healthy
13990,3881,healthy
13991,2815,healthy
13991,2815,healthy
13996,654,healthy
13996,654,healthy
13998,654,healthy
13998,654,healthy
14004,1706,healthy
14004,1706,healthy
14008,4804,healthy
14008,4804,healthy
14009,4804,healthy
14009,4804,healthy
14017,338,healthy
14017,338,healthy
14020,4605,healthy
14020,4605,healthy
14022,4605,healthy
14022,4605,healthy
14023,3124,healthy
14023,3124,healthy
14026,3124,healthy
14026,3124,healthy
14032,1072,healthy
14032,1072,healthy
14033,1072,healthy
14033,1072,healthy
14034,1072,healthy
14034,1072,healthy
14043,1275,healthy
14043,1275,healthy
14045,1275,healthy
14045,1275,healthy
15003,4934,Leaf_scorch
15004,4934,Leaf_scorch
15005,4934,Leaf_scorch
15006,4934,Leaf_scorch
15007,4934,Leaf_scorch
15008,4934,Leaf_scorch
15009,4934,Leaf_scorch
15010,4924,Leaf_scorch
15011,4924,Leaf_scorch
15012,4924,Leaf_scorch
15013,4924,Leaf_scorch
15014,4924,Leaf_scorch
15015,4924,Leaf_scorch
15016,4924,Leaf_scorch
15017,4924,Leaf_scorch
15018,5051,Leaf_scorch
15019,5051,Leaf_scorch
15020,5051,Leaf_scorch
15021,5051,Leaf_scorch
15022,5051,Leaf_scorch
15023,5051,Leaf_scorch
15024,5051,Leaf_scorch
15025,5051,Leaf_scorch
15026,5051,Leaf_scorch
15027,5051,Leaf_scorch
15028,5051,Leaf_scorch
15029,5051,Leaf_scorch
15030,2554,Leaf_scorch
15031,2554,Leaf_scorch
15032,2554,Leaf_scorch
15033,2554,Leaf_scorch
15034,2554,Leaf_scorch
15035,2554,Leaf_scorch
15036,2554,Leaf_scorch
15037,2554,Leaf_scorch
15038,2554,Leaf_scorch
15039,3588,Leaf_scorch
15040,3588,Leaf_scorch
15041,3588,Leaf_scorch
15042,3588,Leaf_scorch
15043,3588,Leaf_scorch
15044,3588,Leaf_scorch
15045,3588,Leaf_scorch
15046,3588,Leaf_scorch
15047,3588,Leaf_scorch
15048,3588,Leaf_scorch
15049,3588,Leaf_scorch
15050,3588,Leaf_scorch
15051,3588,Leaf_scorch
15052,3588,Leaf_scorch
15053,3588,Leaf_scorch
15054,3588,Leaf_scorch
15055,5338,Leaf_scorch
15056,5338,Leaf_scorch
15057,5338,Leaf_scorch
15058,5338,Leaf_scorch
15059,5338,Leaf_scorch
15060,5338,Leaf_scorch
15061,5338,Leaf_scorch
15062,5338,Leaf_scorch
15063,5338,Leaf_scorch
15064,5338,Leaf_scorch
15065,5338,Leaf_scorch
15066,5518,Leaf_scorch
15067,5518,Leaf_scorch
15068,5518,Leaf_scorch
15069,5518,Leaf_scorch
15070,5518,Leaf_scorch
15071,5518,Leaf_scorch
15072,5518,Leaf_scorch
15073,5518,Leaf_scorch
15074,5518,Leaf_scorch
15075,5518,Leaf_scorch
15076,1578,Leaf_scorch
15077,1578,Leaf_scorch
15078,1578,Leaf_scorch
15079,1578,Leaf_scorch
15080,1578,Leaf_scorch
15081,1578,Leaf_scorch
15082,1578,Leaf_scorch
15083,1578,Leaf_scorch
15084,1578,Leaf_scorch
15085,1578,Leaf_scorch
15086,5086,Leaf_scorch
15087,5086,Leaf_scorch
15088,5086,Leaf_scorch
15089,5086,Leaf_scorch
15090,5086,Leaf_scorch
15091,5086,Leaf_scorch
15092,5086,Leaf_scorch
15093,5086,Leaf_scorch
15094,5086,Leaf_scorch
15095,5854,Leaf_scorch
15096,5854,Leaf_scorch
15097,5854,Leaf_scorch
15098,5854,Leaf_scorch
15099,5854,Leaf_scorch
15100,5854,Leaf_scorch
15101,5854,Leaf_scorch
15102,5854,Leaf_scorch
15103,5854,Leaf_scorch
15104,1253,Leaf_scorch
15105,1253,Leaf_scorch
15106,1253,Leaf_scorch
15107,1253,Leaf_scorch
15108,1253,Leaf_scorch
15109,1253,Leaf_scorch
15110,1253,Leaf_scorch
15111,1253,Leaf_scorch
15112,1253,Leaf_scorch
15113,3113,Leaf_scorch
15114,3113,Leaf_scorch
15115,3113,Leaf_scorch
15116,3113,Leaf_scorch
15117,3113,Leaf_scorch
15118,3113,Leaf_scorch
15119,3113,Leaf_scorch
15120,3113,Leaf_scorch
15121,3113,Leaf_scorch
15122,3113,Leaf_scorch
15123,625,Leaf_scorch
15124,625,Leaf_scorch
15125,625,Leaf_scorch
15126,625,Leaf_scorch
15127,625,Leaf_scorch
15128,625,Leaf_scorch
15129,625,Leaf_scorch
15130,625,Leaf_scorch
15131,625,Leaf_scorch
15132,3960,Leaf_scorch
15133,3960,Leaf_scorch
15134,3960,Leaf_scorch
15135,3960,Leaf_scorch
15136,3960,Leaf_scorch
15137,3960,Leaf_scorch
15138,3960,Leaf_scorch
15139,3960,Leaf_scorch
15140,3960,Leaf_scorch
15141,3960,Leaf_scorch
15142,3497,Leaf_scorch
15143,3497,Leaf_scorch
15144,3497,Leaf_scorch
15145,3497,Leaf_scorch
15146,3497,Leaf_scorch
15147,3497,Leaf_scorch
15148,3497,Leaf_scorch
15149,3497,Leaf_scorch
15150,3497,Leaf_scorch
15151,3497,Leaf_scorch
15152,2445,Leaf_scorch
15153,2445,Leaf_scorch
15154,2445,Leaf_scorch
15155,2445,Leaf_scorch
15156,2445,Leaf_scorch
15157,2445,Leaf_scorch
15158,2445,Leaf_scorch
15159,2445,Leaf_scorch
15160,319,Leaf_scorch
15161,319,Leaf_scorch
15162,319,Leaf_scorch
15163,319,Leaf_scorch
15164,319,Leaf_scorch
15165,319,Leaf_scorch
15166,319,Leaf_scorch
15167,319,Leaf_scorch
15168,319,Leaf_scorch
15169,319,Leaf_scorch
15170,3610,Leaf_scorch
15171,3610,Leaf_scorch
15172,3610,Leaf_scorch
15173,3610,Leaf_scorch
15174,3610,Leaf_scorch
15175,3610,Leaf_scorch
15176,3610,Leaf_scorch
15177,3610,Leaf_scorch
15178,3610,Leaf_scorch
15179,4967,Leaf_scorch
15180,4967,Leaf_scorch
15181,4967,Leaf_scorch
15182,4967,Leaf_scorch
15183,4967,Leaf_scorch
15184,4967,Leaf_scorch
15185,4967,Leaf_scorch
15186,4967,Leaf_scorch
15187,4967,Leaf_scorch
15188,4967,Leaf_scorch
15189,4967,Leaf_scorch
15190,4967,Leaf_scorch
15191,4436,Leaf_scorch
15192,4436,Leaf_scorch
15193,4436,Leaf_scorch
15194,4436,Leaf_scorch
15195,4436,Leaf_scorch
15196,4436,Leaf_scorch
15197,4436,Leaf_scorch
15198,4436,Leaf_scorch
15199,4436,Leaf_scorch
15200,3519,Leaf_scorch
15201,3519,Leaf_scorch
15202,3519,Leaf_scorch
15203,3519,Leaf_scorch
15204,3519,Leaf_scorch
15205,3519,Leaf_scorch
15206,3519,Leaf_scorch
15207,3519,Leaf_scorch
15208,3519,Leaf_scorch
15209,3519,Leaf_scorch
15210,1,Leaf_scorch
15211,1,Leaf_scorch
15212,1,Leaf_scorch
15213,1,Leaf_scorch
15214,1,Leaf_scorch
15215,1,Leaf_scorch
15216,1,Leaf_scorch
15217,1,Leaf_scorch
15218,1,Leaf_scorch
15219,4238,Leaf_scorch
15220,4238,Leaf_scorch
15221,4238,Leaf_scorch
15222,4238,Leaf_scorch
15223,4238,Leaf_scorch
15224,4238,Leaf_scorch
15225,4238,Leaf_scorch
15226,4238,Leaf_scorch
15227,4238,Leaf_scorch
15228,4238,Leaf_scorch
15229,230,Leaf_scorch
15230,230,Leaf_scorch
15231,230,Leaf_scorch
15232,230,Leaf_scorch
15233,230,Leaf_scorch
15234,230,Leaf_scorch
15235,230,Leaf_scorch
15236,230,Leaf_scorch
15237,230,Leaf_scorch
15238,1894,Leaf_scorch
15239,1894,Leaf_scorch
15240,1894,Leaf_scorch
15241,1894,Leaf_scorch
15242,1894,Leaf_scorch
15243,1894,Leaf_scorch
15244,1894,Leaf_scorch
15245,1894,Leaf_scorch
15246,1894,Leaf_scorch
15247,753,Leaf_scorch
15248,753,Leaf_scorch
15249,753,Leaf_scorch
15250,753,Leaf_scorch
15251,753,Leaf_scorch
15252,753,Leaf_scorch
15253,753,Leaf_scorch
15254,753,Leaf_scorch
15255,753,Leaf_scorch
15256,2744,Leaf_scorch
15257,2744,Leaf_scorch
15258,2744,Leaf_scorch
15259,2744,Leaf_scorch
15260,2744,Leaf_scorch
15261,2744,Leaf_scorch
15262,2744,Leaf_scorch
15263,2744,Leaf_scorch
15264,2744,Leaf_scorch
15265,5723,Leaf_scorch
15266,5723,Leaf_scorch
15267,5723,Leaf_scorch
15268,5723,Leaf_scorch
15269,5723,Leaf_scorch
15270,5723,Leaf_scorch
15271,5723,Leaf_scorch
15272,5723,Leaf_scorch
15273,5723,Leaf_scorch
15274,5723,Leaf_scorch
15275,5723,Leaf_scorch
15276,947,Leaf_scorch
15277,947,Leaf_scorch
15278,947,Leaf_scorch
15279,947,Leaf_scorch
15280,947,Leaf_scorch
15281,947,Leaf_scorch
15282,947,Leaf_scorch
15283,947,Leaf_scorch
15284,947,Leaf_scorch
15285,947,Leaf_scorch
15286,947,Leaf_scorch
15287,4985,Leaf_scorch
15288,4985,Leaf_scorch
15289,4985,Leaf_scorch
15290,4985,Leaf_scorch
15291,4985,Leaf_scorch
15292,4985,Leaf_scorch
15293,4985,Leaf_scorch
15294,4985,Leaf_scorch
15295,4985,Leaf_scorch
15296,4985,Leaf_scorch
15297,4985,Leaf_scorch
15298,4985,Leaf_scorch
15299,4914,Leaf_scorch
15300,4914,Leaf_scorch
15301,4914,Leaf_scorch
15302,4914,Leaf_scorch
15303,4914,Leaf_scorch
15304,4914,Leaf_scorch
15305,4914,Leaf_scorch
15306,4914,Leaf_scorch
15307,4914,Leaf_scorch
15308,4914,Leaf_scorch
15309,4914,Leaf_scorch
15310,5183,Leaf_scorch
15311,5183,Leaf_scorch
15312,5183,Leaf_scorch
15313,5183,Leaf_scorch
15314,5183,Leaf_scorch
15315,5183,Leaf_scorch
15316,5183,Leaf_scorch
15317,5183,Leaf_scorch
15318,5183,Leaf_scorch
15319,1539,Leaf_scorch
15320,1539,Leaf_scorch
15321,1539,Leaf_scorch
15322,1539,Leaf_scorch
15323,1539,Leaf_scorch
15324,1539,Leaf_scorch
15325,1539,Leaf_scorch
15326,1539,Leaf_scorch
15327,1539,Leaf_scorch
15328,1539,Leaf_scorch
15329,1539,Leaf_scorch
15330,1539,Leaf_scorch
15331,1539,Leaf_scorch
15332,4544,Leaf_scorch
15333,4544,Leaf_scorch
15334,4544,Leaf_scorch
15335,4544,Leaf_scorch
15336,4544,Leaf_scorch
15337,4544,Leaf_scorch
15338,4544,Leaf_scorch
15339,4544,Leaf_scorch
15340,4544,Leaf_scorch
15341,4544,Leaf_scorch
15342,4544,Leaf_scorch
15343,4544,Leaf_scorch
15344,4544,Leaf_scorch
15345,4544,Leaf_scorch
15346,2443,Leaf_scorch
15347,2443,Leaf_scorch
15348,2443,Leaf_scorch
15349,2443,Leaf_scorch
15350,2443,Leaf_scorch
15351,2443,Leaf_scorch
15352,2443,Leaf_scorch
15353,2443,Leaf_scorch
15354,2443,Leaf_scorch
15355,2443,Leaf_scorch
15356,2443,Leaf_scorch
15357,2443,Leaf_scorch
15358,2443,Leaf_scorch
15359,2166,Leaf_scorch
15360,2166,Leaf_scorch
15361,2166,Leaf_scorch
15362,2166,Leaf_scorch
15363,2166,Leaf_scorch
15364,2166,Leaf_scorch
15365,2166,Leaf_scorch
15366,2166,Leaf_scorch
15367,2166,Leaf_scorch
15368,2166,Leaf_scorch
15369,2166,Leaf_scorch
15370,2166,Leaf_scorch
15371,5432,Leaf_scorch
15372,5432,Leaf_scorch
15373,5432,Leaf_scorch
15374,5432,Leaf_scorch
15375,5432,Leaf_scorch
15376,5432,Leaf_scorch
15377,5432,Leaf_scorch
15378,5432,Leaf_scorch
15379,5432,Leaf_scorch
15380,4822,Leaf_scorch
15381,4822,Leaf_scorch
15382,4822,Leaf_scorch
15383,4822,Leaf_scorch
15384,4822,Leaf_scorch
15385,4822,Leaf_scorch
15386,4822,Leaf_scorch
15387,4822,Leaf_scorch
15388,4822,Leaf_scorch
15389,4822,Leaf_scorch
15390,4822,Leaf_scorch
15391,4822,Leaf_scorch
15392,4822,Leaf_scorch
15393,1169,Leaf_scorch
15394,1169,Leaf_scorch
15395,1169,Leaf_scorch
15396,1169,Leaf_scorch
15397,1169,Leaf_scorch
15398,1169,Leaf_scorch
15399,1169,Leaf_scorch
15400,1169,Leaf_scorch
15401,1169,Leaf_scorch
15402,1169,Leaf_scorch
15403,4796,Leaf_scorch
15404,4796,Leaf_scorch
15405,4796,Leaf_scorch
15406,4796,Leaf_scorch
15407,4796,Leaf_scorch
15408,4796,Leaf_scorch
15409,4796,Leaf_scorch
15410,4796,Leaf_scorch
15411,4796,Leaf_scorch
15412,4796,Leaf_scorch
15413,4796,Leaf_scorch
15414,4796,Leaf_scorch
15415,1882,Leaf_scorch
15416,1882,Leaf_scorch
15417,1882,Leaf_scorch
15418,1882,Leaf_scorch
15419,1882,Leaf_scorch
15420,1882,Leaf_scorch
15421,1882,Leaf_scorch
15422,1882,Leaf_scorch
15423,1882,Leaf_scorch
15424,1882,Leaf_scorch
15425,3207,Leaf_scorch
15426,3207,Leaf_scorch
15427,3207,Leaf_scorch
15428,3207,Leaf_scorch
15429,3207,Leaf_scorch
15430,3207,Leaf_scorch
15431,3207,Leaf_scorch
15432,3207,Leaf_scorch
15433,3207,Leaf_scorch
15434,3207,Leaf_scorch
15435,3207,Leaf_scorch
15436,3087,Leaf_scorch
15437,3087,Leaf_scorch
15438,3087,Leaf_scorch
15439,3087,Leaf_scorch
15440,3087,Leaf_scorch
15441,3087,Leaf_scorch
15442,3087,Leaf_scorch
15443,3087,Leaf_scorch
15444,3087,Leaf_scorch
15445,3087,Leaf_scorch
15446,3087,Leaf_scorch
15447,926,Leaf_scorch
15448,926,Leaf_scorch
15449,926,Leaf_scorch
15450,926,Leaf_scorch
15451,926,Leaf_scorch
15452,926,Leaf_scorch
15453,926,Leaf_scorch
15454,926,Leaf_scorch
15455,926,Leaf_scorch
15456,4716,Leaf_scorch
15457,4716,Leaf_scorch
15458,4716,Leaf_scorch
15459,4716,Leaf_scorch
15460,4716,Leaf_scorch
15461,4716,Leaf_scorch
15462,4716,Leaf_scorch
15463,4716,Leaf_scorch
15464,4716,Leaf_scorch
15465,4716,Leaf_scorch
15466,2212,Leaf_scorch
15467,2212,Leaf_scorch
15468,2212,Leaf_scorch
15469,2212,Leaf_scorch
15470,2212,Leaf_scorch
15471,2212,Leaf_scorch
15472,2212,Leaf_scorch
15473,2212,Leaf_scorch
15474,2212,Leaf_scorch
15475,2212,Leaf_scorch
15476,4438,Leaf_scorch
15477,4438,Leaf_scorch
15478,4438,Leaf_scorch
15479,4438,Leaf_scorch
15480,4438,Leaf_scorch
15481,4438,Leaf_scorch
15482,4438,Leaf_scorch
15483,4438,Leaf_scorch
15484,4438,Leaf_scorch
15485,4438,Leaf_scorch
15486,4438,Leaf_scorch
15487,4639,Leaf_scorch
15488,4639,Leaf_scorch
15489,4639,Leaf_scorch
15490,4639,Leaf_scorch
15491,4639,Leaf_scorch
15492,4639,Leaf_scorch
15493,4639,Leaf_scorch
15494,4639,Leaf_scorch
15495,4639,Leaf_scorch
15496,638,Leaf_scorch
15497,638,Leaf_scorch
15498,638,Leaf_scorch
15499,638,Leaf_scorch
15500,638,Leaf_scorch
15501,638,Leaf_scorch
15502,638,Leaf_scorch
15503,638,Leaf_scorch
15504,638,Leaf_scorch
15505,638,Leaf_scorch
15506,638,Leaf_scorch
15507,4423,Leaf_scorch
15508,4423,Leaf_scorch
15509,4423,Leaf_scorch
15510,4423,Leaf_scorch
15511,4423,Leaf_scorch
15512,4423,Leaf_scorch
15513,4423,Leaf_scorch
15514,4423,Leaf_scorch
15515,4423,Leaf_scorch
15516,4423,Leaf_scorch
15517,4423,Leaf_scorch
15518,3411,Leaf_scorch
15519,3411,Leaf_scorch
15520,3411,Leaf_scorch
15521,3411,Leaf_scorch
15522,3411,Leaf_scorch
15523,3411,Leaf_scorch
15524,3411,Leaf_scorch
15525,3411,Leaf_scorch
15526,3411,Leaf_scorch
15527,3411,Leaf_scorch
15528,4552,Leaf_scorch
15529,4552,Leaf_scorch
15530,4552,Leaf_scorch
15531,4552,Leaf_scorch
15532,4552,Leaf_scorch
15533,4552,Leaf_scorch
15534,4552,Leaf_scorch
15535,4552,Leaf_scorch
15536,4552,Leaf_scorch
15537,4552,Leaf_scorch
15538,4552,Leaf_scorch
15539,4679,Leaf_scorch
15540,4679,Leaf_scorch
15541,4679,Leaf_scorch
15542,4679,Leaf_scorch
15543,4679,Leaf_scorch
15544,4679,Leaf_scorch
15545,4679,Leaf_scorch
15546,4679,Leaf_scorch
15547,4679,Leaf_scorch
15548,4679,Leaf_scorch
15549,513,Leaf_scorch
15550,513,Leaf_scorch
15551,513,Leaf_scorch
15552,513,Leaf_scorch
15553,513,Leaf_scorch
15554,513,Leaf_scorch
15555,513,Leaf_scorch
15556,513,Leaf_scorch
15557,513,Leaf_scorch
15558,513,Leaf_scorch
15559,3507,Leaf_scorch
15560,3507,Leaf_scorch
15561,3507,Leaf_scorch
15562,3507,Leaf_scorch
15563,3507,Leaf_scorch
15564,3507,Leaf_scorch
15565,3507,Leaf_scorch
15566,3507,Leaf_scorch
15567,3507,Leaf_scorch
15568,3507,Leaf_scorch
15569,565,Leaf_scorch
15570,565,Leaf_scorch
15571,565,Leaf_scorch
15572,565,Leaf_scorch
15573,565,Leaf_scorch
15574,565,Leaf_scorch
15575,565,Leaf_scorch
15576,565,Leaf_scorch
15577,565,Leaf_scorch
15578,565,Leaf_scorch
15579,4448,Leaf_scorch
15580,4448,Leaf_scorch
15581,4448,Leaf_scorch
15582,4448,Leaf_scorch
15583,4448,Leaf_scorch
15584,4448,Leaf_scorch
15585,4448,Leaf_scorch
15586,4448,Leaf_scorch
15587,4448,Leaf_scorch
15588,4448,Leaf_scorch
15589,4448,Leaf_scorch
15590,4448,Leaf_scorch
15591,4448,Leaf_scorch
15592,3487,Leaf_scorch
15593,3487,Leaf_scorch
15594,3487,Leaf_scorch
15595,3487,Leaf_scorch
15596,3487,Leaf_scorch
15597,3487,Leaf_scorch
15598,3487,Leaf_scorch
15599,3487,Leaf_scorch
15600,3487,Leaf_scorch
15601,3487,Leaf_scorch
15602,2087,Leaf_scorch
15603,2087,Leaf_scorch
15604,2087,Leaf_scorch
15605,2087,Leaf_scorch
15606,2087,Leaf_scorch
15607,2087,Leaf_scorch
15608,2087,Leaf_scorch
15609,2087,Leaf_scorch
15610,2087,Leaf_scorch
15611,2087,Leaf_scorch
15612,2087,Leaf_scorch
